                 num_protons                num_neutrons                      exp_BE                   exp_errortheoretical_BE, theoretical_
          21          21  -354.66629300000000        1.6799999999999999E-004  -356.30293302375793        2.6837815514947247E-007
          21          22  -366.80458199999998        1.8489999999999999E-003  -370.05479730980448        2.1827679648566711E-007
          21          23  -376.50378300000000        1.7600000000000001E-003  -380.29457251761244        2.5136416409328709E-007
          21          24  -387.83100200000001        6.7500000000000004E-004  -391.94680422635389        2.0758826895712543E-007
          21          25  -396.59165899999999        6.8999999999999997E-004  -400.30613960039466        2.4440156878480579E-007
          21          26  -407.23833700000000        1.9269999999999999E-003  -410.12433516592819        2.0666622928322229E-007
          21          27  -415.47689900000000        4.9439999999999996E-003  -416.84021740149933        2.4735023126841171E-007
          21          28  -425.60565100000002        2.6949999999999999E-003  -425.04707195651230        2.1688021030276029E-007
          21          29  -431.66305699999998        1.4999999999999999E-002  -430.31878180058277        2.6196847522391711E-007
          21          30  -438.41570300000001        1.9991999999999999E-002  -437.10245657187704        2.4049202443530171E-007
          21          31  -443.70160700000002        8.1848000000000004E-002  -441.09867638318957        2.9009171199640322E-007
          21          32  -450.23642000000001        9.4075000000000006E-002  -446.61927734745211        2.7861018226450981E-007
          21          33  -453.29188099999999       0.27280799999999999       -449.48376006003906        3.3232188332438556E-007
          21          34  -457.63163200000002       0.45435500000000001       -453.87833299409073        3.3066803503322122E-007
          21          35  -460.39587499999999       0.58682400000000001       -455.73433069957701        3.8792474965206869E-007
          21          36  -464.61078800000001        1.3041030000000000       -459.12085663121195        3.9515161293099854E-007
          21          37  -466.58910700000001       0.40600000000000003       -460.07464593593642        4.5546325000787615E-007
          21          38  -470.03210700000000       0.41299999999999998       -462.55526689039851        4.7038055797610723E-007
          21          39  -471.87910699999998       0.47999999999999998       -462.69894397335912        5.3338356760941326E-007
          21          40  -474.98610700000000       0.60999999999999999       -464.36253590639456        5.5486807640233652E-007
          22          16  -278.59264700000000       0.30399999999999999       -274.72715345580548        3.5933191637699884E-007
          22          17  -295.36264699999998       0.19500000000000001       -293.89839662788751        3.3817919714729879E-007
          22          18  -314.46808700000003       0.16000000000000000       -314.13054250814741        2.8608556822876095E-007
          22          19  -329.38655499999999        2.7962000000000001E-002  -330.32213175993013        2.7715239335792300E-007
          22          20  -346.86502100000001        2.9399999999999999E-004  -347.69832102676219        2.3976871586981716E-007
          22          21  -359.15272299999998        7.2240000000000004E-003  -361.32669121794441        2.3907344264691662E-007
          22          22  -375.45152700000000        7.0399999999999998E-004  -376.23204972288295        2.1243038430929937E-007
          22          23  -384.98413699999998        8.5499999999999997E-004  -387.64012348815919        2.1678032705418595E-007
          22          24  -398.17339299999998        1.8400000000000000E-004  -400.39366023173756        1.9716540266994327E-007
          22          25  -407.05431599999997        9.3999999999999994E-005  -409.86639457727716        2.0516908411837221E-007
          22          26  -418.68093499999998        9.6000000000000002E-005  -420.73458253363003        1.9026079244432439E-007
          22          27  -426.82333999999997        9.7999999999999997E-005  -428.51064576529416        2.0247473365076184E-007
          22          28  -437.76254699999998        1.0000000000000000E-004  -437.71785088276619        1.9179229764556266E-007
          22          29  -444.13503500000002        5.1000000000000004E-004  -443.99862334533515        2.0990935811168490E-007
          22          30  -451.94333100000000        7.0720000000000002E-003  -451.73507933371252        2.0434687373674122E-007
          22          31  -457.37586900000002       0.10006400000000000       -456.69169690231206        2.2986546988422731E-007
          22          32  -464.23813699999999        8.2458000000000004E-002  -463.11971514962636        2.3058229585409122E-007
          22          33  -468.35554700000000       0.16159000000000001       -466.89848100844728        2.6384556616724023E-007
          22          34  -474.07880699999998       0.12124000000000000       -472.15744812573985        2.7134338917968788E-007
          22          35  -476.74573700000002       0.25644299999999998       -474.88415985404464        3.1164722400506044E-007
          22          36  -482.01464700000002       0.17399999999999999       -479.09443389348115        3.2567355902774554E-007
          22          37  -484.48464700000000       0.17699999999999999       -480.87784802788894        3.7193692805693910E-007
          22          38  -489.39664699999997       0.29999999999999999       -484.14389408526279        3.9186084947332410E-007
          22          39  -491.45364699999999       0.42699999999999999       -485.07852027479032        4.4308182033551754E-007
          22          40  -495.66664700000001       0.37200000000000000       -487.49142953703517        4.6820710742479991E-007
          22          41  -496.98364700000002       0.50400000000000000       -487.65976845981135        5.2359137540060561E-007
          22          42  -500.32864699999999       0.57599999999999996       -489.29932933045484        5.5328980648158718E-007
          23          17  -292.65402599999999       0.28000000000000003       -290.11430145213433        4.1234470253805672E-007
          23          18  -312.59902599999998       0.20499999999999999       -311.61465794756697        3.3453790602211048E-007
          23          19  -328.58202599999998       0.20999999999999999       -329.09717640741695        3.4021414449411646E-007
          23          20  -346.96304199999997        4.2827999999999998E-002  -347.69326280908547        2.7527292264073020E-007
          23          21  -361.23439800000000       0.18163199999999999       -362.55915989916258        2.9260584021832959E-007
          23          22  -377.07533100000001        8.5499999999999997E-004  -378.63391121175624        2.3780747412371671E-007
          23          23  -390.33600600000000        1.8400000000000000E-004  -391.22536069714204        2.6267851228355711E-007
          23          24  -403.33860099999998        1.8799999999999999E-004  -405.09738721266569        2.1538148088876937E-007
          23          25  -413.88095399999997        9.6000000000000002E-004  -415.69989279439221        2.4474128076802594E-007
          23          26  -425.43651799999998        8.3299999999999997E-004  -427.63636911298693        2.0300801401215793E-007
          23          27  -434.76992600000000        4.0000000000000002E-004  -436.49005864262784        2.3554061891448477E-007
          23          28  -445.82107500000001        4.0800000000000000E-004  -446.71671952032608        1.9877024889845356E-007
          23          29  -453.13229000000001        4.1599999999999997E-004  -454.02493090714398        2.3461763893749943E-007
          23          30  -461.61091599999997        3.1270000000000000E-003  -462.73388895397795        2.0369060179118412E-007
          23          31  -467.72434800000002        1.5011999999999999E-002  -468.66994267216455        2.4357335211709403E-007
          23          32  -475.04708599999998        9.5094999999999999E-002  -476.02561866093333        2.2022885911219187E-007
          23          33  -480.12872199999998       0.17690400000000001       -480.73816337448892        2.6457086322502971E-007
          23          34  -486.45859500000000        8.0484000000000000E-002  -486.88215098514689        2.5024989493018452E-007
          23          35  -490.51819000000000        8.9377999999999999E-002  -490.49940306378323        2.9886974923689248E-007
          23          36  -496.01977099999999       0.16189600000000001       -495.55425627419743        2.9393699184433678E-007
          23          37  -499.50102600000002       0.22014000000000000       -498.18736353407684        3.4631225607628782E-007
          23          38  -504.83680500000003       0.89426000000000005       -502.25973384400481        3.5016659137695787E-007
          23          39  -507.87802599999998       0.31000000000000000       -504.00551412059144        4.0576685122407687E-007
          23          40  -512.35302600000000       0.37800000000000000       -507.18864177418766        4.1736549754034445E-007
          23          41  -514.85402599999998       0.38400000000000001       -508.13178180928622        4.7578110086743099E-007
          23          42  -518.41402600000004       0.52000000000000002       -510.50752930061378        4.9403980522536246E-007
          23          43  -520.31802600000003       0.52800000000000002       -510.72249275526264        5.5497361627265693E-007
          23          44  -523.37802599999998       0.60299999999999998       -512.36304476223381        5.7893832738136302E-007
          24          18  -313.45924000000002       0.41999999999999998       -310.46158123136996        3.4986528113706399E-007
          24          19  -330.21123999999998       0.38700000000000001       -329.15451226302599        3.3108787196311690E-007
          24          20  -349.68324000000001       0.30800000000000000       -348.89641796893591        2.8126500230892446E-007
          24          21  -363.91899999999998        3.5415000000000002E-002  -364.92817295171454        2.7344703601212104E-007
          24          22  -381.94709799999998        1.1454000000000001E-002  -382.10632892640717        2.3701097620524497E-007
          24          23  -395.10940499999998        6.0159999999999996E-003  -395.81729022452191        2.3659167685152677E-007
          24          24  -411.44015200000001        7.3439999999999998E-003  -410.74890033051145        2.1015507015672646E-007
          24          25  -422.02249899999998        2.2539999999999999E-003  -422.42423138489693        2.1411334627841490E-007
          24          26  -435.02283999999997        4.4999999999999999E-004  -435.37635849801364        1.9432348872759784E-007
          24          27  -444.28349500000002        4.0800000000000000E-004  -445.25673846349082        2.0112446412120267E-007
          24          28  -456.32266800000002        3.6400000000000001E-004  -456.45584149624591        1.8566884557735437E-007
          24          29  -464.26173399999999        3.7100000000000002E-004  -464.74585637922257        1.9555649297050173E-007
          24          30  -473.98081000000002        3.7800000000000003E-004  -474.38516913038075        1.8370610981695416E-007
          24          31  -480.22705999999999        3.8499999999999998E-004  -481.25975418391533        1.9821705650568224E-007
          24          32  -488.47368799999998        6.1600000000000001E-004  -489.50521174696382        1.9066043979464295E-007
          24          33  -493.78469799999999        1.0830000000000000E-003  -495.11481643655816        2.1157012670324817E-007
          24          34  -501.32312400000001        1.5080000000000000E-003  -502.10972701667981        2.0958313281845290E-007
          24          35  -505.48837300000002       0.21635299999999999       -506.58446941104620        2.3780179292789073E-007
          24          36  -512.14354000000003       0.19361999999999999       -512.45319819012173        2.4223563995206555E-007
          24          37  -516.02050399999996       0.10132099999999999       -515.90618216860764        2.7749832807120764E-007
          24          38  -522.51151800000002       0.14811800000000000       -520.75720076486664        2.8838873780439905E-007
          24          39  -525.69540400000005       0.35809200000000002       -523.28719571773001        3.2978006840396363E-007
          24          40  -531.23895200000004       0.43968000000000002       -527.21550091161657        3.4662187632289313E-007
          24          41  -534.07623999999998       0.32500000000000001       -528.90910061941509        3.9315075465051541E-007
          24          42  -538.59724000000006       0.39600000000000002       -531.99834403947068        4.1527270500528713E-007
          24          43  -540.66124000000002       0.40200000000000002       -532.93182575397827        4.6611446500160341E-007
          24          44  -544.85523999999998       0.47599999999999998       -535.25587115325789        4.9287874537742820E-007
          24          45  -546.72724000000005       0.48299999999999998       -535.49663128225734        5.4740002074879175E-007
          24          46  -550.66124000000002       0.63000000000000000       -537.12092098870869        5.7826163154812972E-007
          25          19  -328.51628799999997       0.48399999999999999       -325.62331528348096        4.0055675496207486E-007
          25          20  -348.85328800000002       0.40500000000000003       -346.52290825853851        3.2783996733580011E-007
          25          21  -364.24228799999997       0.41399999999999998       -363.73149365344233        3.3270583784043102E-007
          25          22  -382.32790499999999        3.1677999999999998E-002  -382.02612583112369        2.7170715970574262E-007
          25          23  -397.12916799999999        6.9600000000000000E-003  -396.86884690129784        2.8707942798949477E-007
          25          24  -413.52480900000000        2.2539999999999999E-003  -412.87423786589636        2.3546141189801287E-007
          25          25  -426.60308800000001        4.4999999999999999E-004  -425.63578931892897        2.5765213170480535E-007
          25          26  -440.29066000000000        5.1000000000000004E-004  -439.61868604404560        2.1300382866877053E-007
          25          27  -450.82539600000001        1.8200000000000000E-003  -450.54020876082461        2.3916502785121507E-007
          25          28  -462.87956300000002        4.7699999999999999E-004  -462.72759738006300        1.9953354672459985E-007
          25          29  -471.81839800000000        1.0800000000000000E-003  -472.01467233670650        2.2833066264066036E-007
          25          30  -482.04449799999998        3.3000000000000000E-004  -482.60086320153601        1.9283432790511022E-007
          25          31  -489.31493599999999        3.3599999999999998E-004  -490.42984559347525        2.2435143147982121E-007
          25          32  -497.96092900000002        1.4820000000000000E-003  -499.58217123462521        1.9348025964785031E-007
          25          33  -504.37358200000000        2.7260000000000001E-003  -506.10521819642230        2.2854930659916592E-007
          25          34  -512.14262699999995        2.3010000000000001E-003  -513.96850965671297        2.0387898472601083E-007
          25          35  -517.65656799999999        2.3400000000000001E-003  -519.31756597001277        2.4323183907749948E-007
          25          36  -524.50210300000003        2.3180000000000002E-003  -526.01787655671330        2.2648695760466144E-007
          25          37  -529.35522600000002        6.5719999999999997E-003  -530.30785100553555        2.7023607879133844E-007
          25          38  -535.78965100000005        3.7169999999999998E-003  -535.95539101050110        2.6230332166762622E-007
          25          39  -539.96297600000003        3.5200000000000001E-003  -539.28687558056174        3.1003862787848528E-007
          25          40  -546.01255300000003        3.7050000000000000E-003  -543.97840131168766        3.1073041547227016E-007
          25          41  -549.86695599999996        1.1154000000000001E-002  -546.43984233686524        3.6189717103002900E-007
          25          42  -554.66128800000001       0.26800000000000002       -550.26066486156526        3.7037069951665902E-007
          25          43  -557.63628800000004       0.40799999999999997       -551.93007588276635        4.2450123751733147E-007
          25          44  -562.11128799999994       0.41399999999999998       -554.95565934932722        4.3973139596305207E-007
          25          45  -564.86828800000001       0.48999999999999999       -555.90211594168204        4.9648510098889856E-007
          25          46  -569.03328799999997       0.49700000000000000       -558.19953613871439        5.1751811695727279E-007
          25          47  -571.43228799999997       0.57599999999999996       -558.48454457333082        5.7664741046685231E-007
          26          19  -329.05016499999999       0.40500000000000003       -323.41810786602144        4.0411719527742318E-007
          26          20  -349.97916500000002       0.50600000000000001       -345.40590446545502        3.4177156715964119E-007
          26          21  -365.86016499999999       0.51700000000000002       -363.72388355262609        3.2480571228270319E-007
          26          22  -385.06916500000000       0.38400000000000001       -383.07249074744141        2.7709805193394190E-007
          26          23  -399.86940399999997        2.4205999999999998E-002  -398.98639966512411        2.7008259172344763E-007
          26          24  -417.66646500000002        8.3999999999999995E-003  -416.00932997786651        2.3474491406907099E-007
          26          25  -431.46387399999998        8.9759999999999996E-003  -429.80256199229319        2.3444723789190321E-007
          26          26  -447.66301299999998        5.0959999999999998E-003  -444.76562429153142        2.0853697070273570E-007
          26          27  -458.35151200000001        1.6429999999999999E-003  -456.67911267569229        2.1207623259101776E-007
          26          28  -471.72979299999997        3.7800000000000003E-004  -469.80916784535106        1.9252172370495554E-007
          26          29  -481.02789000000001        3.3000000000000000E-004  -480.04897080884570        1.9824672215772467E-007
          26          30  -492.22498899999999        2.7999999999999998E-004  -491.54081739908867        1.8274094922540162E-007
          26          31  -499.87106799999998        2.8499999999999999E-004  -500.28419747622883        1.9060124301803890E-007
          26          32  -509.91566499999999        3.4800000000000000E-004  -510.30607546687378        1.7817748434357917E-007
          26          33  -516.49665400000004        3.5399999999999999E-004  -517.70637701119790        1.8946868367730240E-007
          26          34  -525.31622500000003        3.4199999999999999E-003  -526.40427961562955        1.8053853072654234E-007
          26          35  -530.89501299999995        2.6229999999999999E-003  -532.59479191327102        1.9714469321161457E-007
          26          36  -538.92384900000002        2.7899999999999999E-003  -540.09609487558134        1.9296473206079623E-007
          26          37  -543.75275199999999        4.2839999999999996E-003  -545.19326961023512        2.1629579317342204E-007
          26          38  -551.15799700000002        4.9919999999999999E-003  -551.60951687300621        2.1801903504941472E-007
          26          39  -555.47765500000003        5.1349999999999998E-003  -555.71546014515695        2.4833369363044170E-007
          26          40  -562.39894900000002        4.0920000000000002E-003  -561.14486136427797        2.5634424749098411E-007
          26          41  -566.01258800000005       0.27027800000000002       -564.34953966774106        2.9298182796752553E-007
          26          42  -571.96062900000004       0.36522800000000000       -568.87882260254116        3.0696516727490919E-007
          26          43  -575.56316500000003       0.41399999999999998       -571.26174630964385        3.4897107932344422E-007
          26          44  -581.10516500000006       0.41999999999999998       -574.96778258075165        3.6830993267918226E-007
          26          45  -584.08216500000003       0.42599999999999999       -576.59952383605844        4.1481948525188906E-007
          26          46  -589.21316500000000       0.50400000000000000       -579.55083644236583        4.3887141724479794E-007
          26          47  -591.70316500000001       0.51100000000000001       -580.49421827892149        4.8920668650465156E-007
          26          48  -596.47916499999997       0.59199999999999997       -582.75177654491074        5.1741033868730014E-007
          26          49  -598.61516500000005       0.59999999999999998       -583.06297164945124        5.7105677398602663E-007
          27          20  -347.80886900000002       0.61099999999999999       -340.91056271478556        3.9893679334425919E-007
          27          21  -364.76186899999999       0.47999999999999998       -360.34708527678583        3.9034945823165138E-007
          27          22  -384.21986900000002       0.48999999999999999       -380.76070594313859        3.2199736024415561E-007
          27          23  -400.01186899999999       0.40000000000000002       -397.75599049319459        3.2611074682565072E-007
          27          24  -417.81782299999998        4.8450000000000000E-002  -415.80835519909459        2.6859936180261107E-007
          27          25  -432.90794099999999        8.3719999999999992E-003  -430.64449631791655        2.8227471487185382E-007
          27          26  -449.27774299999999        1.6960000000000000E-003  -446.60040190651398        2.3357553447764969E-007
          27          27  -462.69958700000001        3.7800000000000003E-004  -459.51793938291223        2.5345436489505329E-007
          27          28  -476.79085900000001        4.4000000000000002E-004  -473.60406405377313        2.1135004181855717E-007
          27          29  -486.87268499999999        5.0400000000000000E-004  -484.80938345050015        2.3473324564725944E-007
          27          30  -498.24914300000000        5.1300000000000000E-004  -497.22091594126067        1.9727176544738469E-007
          27          31  -506.82207099999999        1.1600000000000000E-003  -506.89209780659189        2.2278423467420860E-007
          27          32  -517.27593400000001        4.1300000000000001E-004  -517.79804637945062        1.8885104288813016E-007
          27          33  -524.76782900000001        4.2000000000000002E-004  -526.08953461745875        2.1647515502541691E-007
          27          34  -534.08689700000002        8.5400000000000005E-004  -535.63695868892569        1.8616701067296353E-007
          27          35  -540.68445299999996        1.8599999999999998E-002  -542.68330769761474        2.1676214438119718E-007
          27          36  -549.18295400000000        1.8585000000000001E-002  -551.00080354510919        1.9135390479665627E-007
          27          37  -555.19514900000001        2.0032000000000001E-002  -556.91981373206522        2.2591113109807214E-007
          27          38  -562.65932899999996        2.0799999999999998E-003  -564.12024875004886        2.0722114176253626E-007
          27          39  -567.95397500000001        1.3991999999999999E-002  -569.01553276047116        2.4620415841306934E-007
          27          40  -574.93851600000005        6.4320000000000002E-003  -575.19845592605088        2.3557814245474915E-007
          27          41  -579.61875699999996       0.18951599999999999       -579.16139801703798        2.7878311092493686E-007
          27          42  -586.03855399999998       0.14048400000000000       -584.41490406824823        2.7650901967262841E-007
          27          43  -590.48186899999996       0.28000000000000003       -587.52645213058167        3.2340058183007046E-007
          27          44  -596.27198299999998       0.46505000000000002       -591.92876006326503        3.2890882715599994E-007
          27          45  -600.15386899999999       0.43200000000000000       -594.26100964315265        3.7895772470164017E-007
          27          46  -605.49686899999995       0.36499999999999999       -597.88187331291272        3.9131843182989489E-007
          27          47  -608.90786900000001       0.51800000000000002       -599.49893230046712        4.4412330425519832E-007
          27          48  -613.83686899999998       0.52500000000000002       -602.40073432752956        4.6239205865949684E-007
          27          49  -616.77786900000001       0.60799999999999998       -603.36005806581875        5.1766648977867974E-007
          27          50  -621.35186899999997       0.61599999999999999       -605.59875855462826        5.4102277972736268E-007
          28          20  -348.67839800000002       0.47999999999999998       -337.70536489355868        4.2142178473898964E-007
          28          21  -365.35139800000002       0.58799999999999997       -358.19715620549442        3.9417737046858550E-007
          28          22  -385.75839800000000       0.50000000000000000       -379.61675976775524        3.3498051922966269E-007
          28          23  -401.58339799999999       0.51000000000000001       -397.63607704328604        3.1942705921971126E-007
          28          24  -420.06639799999999       0.41599999999999998       -416.66442771956883        2.7370694218473699E-007
          28          25  -435.46332000000001        2.5174999999999999E-002  -432.49146507252794        2.6728052776613130E-007
          28          26  -453.18212599999998        4.6439999999999997E-003  -449.39171469152762        2.3313795216310452E-007
          28          27  -467.31099799999998        7.1500000000000003E-004  -463.26614374541049        2.3286919477568967E-007
          28          28  -483.95402200000001        4.4799999999999999E-004  -478.26426704071849        2.0771196531130619E-007
          28          29  -494.20157899999998        5.6999999999999998E-004  -490.39231534078363        2.1084111139033182E-007
          28          30  -506.41782000000001        3.4800000000000000E-004  -503.68347458848501        1.9182605662049515E-007
          28          31  -515.41709000000003        3.5399999999999999E-004  -514.24354249692476        1.9661286955448295E-007
          28          32  -526.80483800000002        3.6000000000000002E-004  -525.99714051936553        1.8144552496470641E-007
          28          33  -534.62492299999997        3.6600000000000001E-004  -535.14434643303264        1.8757401424245427E-007
          28          34  -545.22068400000001        4.3399999999999998E-004  -545.50811846418367        1.7508099940348293E-007
          28          35  -552.05845699999998        4.4099999999999999E-004  -553.37799569189588        1.8355536423082810E-007
          28          36  -561.71590200000003        4.4799999999999999E-004  -562.48137721462376        1.7383975792963665E-007
          28          37  -567.81399799999997        5.1999999999999995E-004  -569.19279509818637        1.8648918452387307E-007
          28          38  -576.76592600000004        1.3860000000000001E-003  -577.14972488668252        1.8065272079540821E-007
          28          39  -582.57364800000005        2.8809999999999999E-003  -582.80743010122740        1.9925497547668199E-007
          28          40  -590.36608600000000        2.9919999999999999E-003  -589.71852653094004        1.9864279107569033E-007
          28          41  -594.95222899999999        3.7260000000000001E-003  -594.41512647364436        2.2403064074605560E-007
          28          42  -602.25876800000003        2.1700000000000001E-003  -600.36958761296307        2.2940203832010168E-007
          28          43  -606.52247399999999        2.2720000000000001E-003  -604.18725632742439        2.6129539511366765E-007
          28          44  -613.41359000000000        2.2320000000000000E-003  -609.26456922667307        2.7260516414695432E-007
          28          45  -617.36699399999998        2.4090000000000001E-003  -612.27652379845483        3.1015025628825218E-007
          28          46  -623.77839800000004       0.22200000000000000       -616.54749374076243        3.2688260206092484E-007
          28          47  -627.40839800000003       0.29999999999999999       -618.81913492922490        3.6917897231886535E-007
          28          48  -633.11439800000005       0.38000000000000000       -622.34724695548948        3.9070130753536781E-007
          28          49  -636.36339799999996       0.46200000000000002       -623.93722692790539        4.3701024912945752E-007
          28          50  -641.50839800000006       0.62400000000000000       -626.77952014654988        4.6274307834038582E-007
          28          51  -643.25539800000001       0.63200000000000001       -627.74040723247367        5.1250298628154083E-007
          28          52  -646.35839799999997       0.71999999999999997       -629.94827921810133        5.4196202843234961E-007
          29          23  -399.26274799999999       0.62400000000000000       -394.33781579669778        3.8163797974196444E-007
          29          24  -418.33674800000000       0.47699999999999998       -414.35230253333089        3.1710651841111129E-007
          29          25  -434.54674799999998       0.37800000000000000       -431.17975491992064        3.2051560718775921E-007
          29          26  -452.82452799999999       0.15554000000000001       -449.03520988375783        2.6614687098988676E-007
          29          27  -467.90346000000000        1.4896000000000000E-002  -463.87675508688233        2.7832800594340809E-007
          29          28  -484.64068200000003        5.1300000000000000E-004  -479.79839603439410        2.3234791824580298E-007
          29          29  -497.07083399999999        5.8000000000000000E-004  -492.86003973671251        2.5020257275726288E-007
          29          30  -509.83274799999998        5.3100000000000000E-004  -507.04286414998222        2.1056184651939351E-007
          29          31  -519.89086799999995        1.6199999999999999E-003  -518.50327361177506        2.3150687982091643E-007
          29          32  -531.60110199999997        9.7599999999999998E-004  -531.11697592548353        1.9627110607969088E-007
          29          33  -540.47577000000001        6.2000000000000000E-004  -541.13189530596776        2.1888209290584462E-007
          29          34  -551.33944199999996        4.4099999999999999E-004  -552.32485787892733        1.8675696319463791E-007
          29          35  -559.25554799999998        4.4799999999999999E-004  -561.03059626379672        2.1088617184989357E-007
          29          36  -569.16598799999997        6.4999999999999997E-004  -570.93307697129137        1.8160940649251359E-007
          29          37  -576.23190000000000        6.6000000000000000E-004  -578.44955827253534        2.0806201114098875E-007
          29          38  -585.36443399999996        8.7100000000000003E-004  -587.17643749617162        1.8252683159215822E-007
          29          39  -591.68326800000000        1.5640000000000001E-003  -593.60947263042510        2.1246460796108580E-007
          29          40  -599.92382399999997        1.3799999999999999E-003  -601.26240241669313        1.9238643708080616E-007
          29          41  -605.23529799999994        1.0499999999999999E-003  -606.70570914342090        2.2663721093536627E-007
          29          42  -613.04130999999995        1.4909999999999999E-003  -613.37498425876231        2.1368811690290673E-007
          29          43  -618.18454799999995        1.3680000000000001E-003  -617.91204386731351        2.5235947746692228E-007
          29          44  -625.46028500000000        1.9710000000000001E-003  -623.67814672136740        2.4733088454566155E-007
          29          45  -630.55033600000002        6.1419999999999999E-003  -627.38323716406637        2.8998849979589966E-007
          29          46  -637.08679800000004        2.3249999999999998E-003  -632.31816809894326        2.9267142431464390E-007
          29          47  -641.66279999999995        6.6880000000000004E-003  -635.25784006199501        3.3874271550049359E-007
          29          48  -647.37074800000005       0.15400000000000000       -639.42618848812504        3.4836058314204369E-007
          29          49  -651.32689800000003       0.50302199999999997       -641.66020846467745        3.9736790170255996E-007
          29          50  -656.60274800000002       0.31600000000000000       -645.11996173304078        4.1300711053447484E-007
          29          51  -659.15474800000004       0.40000000000000002       -646.70209545501837        4.6460598430728091E-007
          29          52  -662.45374800000002       0.48599999999999999       -649.50568802853411        4.8543090693874854E-007
          29          53  -664.40074800000002       0.57399999999999995       -650.48441832023298        5.3937569139921053E-007
          30          24  -418.61291699999998       0.37800000000000000       -413.13280966891040        3.2948164184567895E-007
          30          25  -434.94591700000001       0.38500000000000001       -430.91126165972292        3.1504734958888777E-007
          30          26  -453.88691699999998       0.39200000000000002       -449.67557178099202        2.7120764889706173E-007
          30          27  -469.11791699999998       0.22800000000000001       -465.43915802209204        2.6521684740530875E-007
          30          28  -486.91566899999998        4.9995999999999999E-002  -482.24194767858120        2.3232684266463004E-007
          30          29  -499.90375999999998        7.6700000000000000E-004  -496.19598974963884        2.3202833798616930E-007
          30          30  -514.93391699999995        5.4000000000000001E-004  -511.23178018213673        2.0777777571161501E-007
          30          31  -525.17976599999997        1.5921000000000001E-002  -523.55484815516900        2.1052176043641582E-007
          30          32  -538.07018300000004        6.2000000000000000E-004  -536.99327153067384        1.9226035118847913E-007
          30          33  -547.18687199999999        1.5750000000000000E-003  -547.84138902741370        1.9624462242661439E-007
          30          34  -559.04883700000005        6.4000000000000005E-004  -559.83108193646922        1.8170304165211451E-007
          30          35  -567.02814200000000        6.4999999999999997E-004  -569.34111730683537        1.8638387983424224E-007
          30          36  -578.08662900000002        7.2599999999999997E-004  -580.01293316829799        1.7422456793479766E-007
          30          37  -585.13910099999998        7.3700000000000002E-004  -588.30550280798263        1.8029987684056587E-007
          30          38  -595.33715700000005        8.1599999999999999E-004  -597.77497614447441        1.7032642558295660E-007
          30          39  -601.81921799999998        8.2799999999999996E-004  -604.95674340448488        1.7943652340856871E-007
          30          40  -611.03747699999997        1.8900000000000000E-003  -613.32631346911398        1.7249482556465462E-007
          30          41  -616.87282800000003        2.6270000000000000E-003  -619.49195536436901        1.8659908242635988E-007
          30          42  -625.76087700000005        2.1600000000000000E-003  -626.85289378154835        1.8407267407460263E-007
          30          43  -631.28010200000006        1.8979999999999999E-003  -632.08674783519552        2.0454689409397529E-007
          30          44  -639.51471300000003        2.5160000000000000E-003  -638.52038627210936        2.0753345350246949E-007
          30          45  -644.38819200000000        1.9499999999999999E-003  -642.89781657604942        2.3461154339548603E-007
          30          46  -652.20366500000000        1.4440000000000000E-003  -648.47706832644440        2.4341035087814577E-007
          30          47  -656.76114800000005        2.0019999999999999E-003  -652.06564363323832        2.7645553718048211E-007
          30          48  -663.52647899999999        1.9499999999999999E-003  -656.85603327289618        2.9072096227664556E-007
          30          49  -667.54689499999995        2.2120000000000000E-003  -659.71639312421189        3.2883153234267164E-007
          30          50  -673.83451700000001        2.5600000000000002E-003  -663.77690733591714        3.4796867681566560E-007
          30          51  -676.45684200000005        5.0220000000000004E-003  -665.96381407717934        3.9033625044462309E-007
          30          52  -680.64251100000001        3.0339999999999998E-003  -669.34771395085420        4.1375231617252001E-007
          30          53  -682.70891700000004       0.33200000000000002       -670.91063005983358        4.5974889529899150E-007
          30          54  -686.39891699999998       0.41999999999999998       -673.66616159806733        4.8693799074498465E-007
          30          55  -687.77091700000005       0.51000000000000001       -674.64983184163634        5.3609132878136897E-007
          31          25  -431.09090200000003       0.50400000000000000       -427.63198272089977        3.7439006187142741E-007
          31          26  -450.75990200000001       0.39900000000000002       -447.31460094428110        3.1326052928690467E-007
          31          27  -467.36890199999999       0.28999999999999998       -464.00903287764521        3.1600232956184553E-007
          31          28  -485.63490200000001       0.17699999999999999       -481.70294151417244        2.6450669172982041E-007
          31          29  -499.56690200000003       0.17999999999999999       -496.55880265406387        2.7534827206849894E-007
          31          30  -515.17919300000005        3.8003000000000002E-002  -512.45795147355523        2.3192444030031067E-007
          31          31  -528.10270600000001        6.2000000000000000E-004  -525.65360272145597        2.4798095147439121E-007
          31          32  -540.73424000000000        1.3230000000000000E-003  -539.92757834286328        2.1072761721078020E-007
          31          33  -551.09128599999997        1.4080000000000000E-003  -551.61922317575625        2.2951357037264148E-007
          31          34  -562.98730200000000        8.4500000000000005E-004  -564.41689280775017        1.9652939525646120E-007
          31          35  -572.12472800000000        1.1220000000000000E-003  -574.74192998219689        2.1657230552620774E-007
          31          36  -583.35147900000004        1.2060000000000000E-003  -586.19460813354124        1.8643581838951286E-007
          31          37  -591.62972600000001        1.4280000000000000E-003  -595.27428861378905        2.0744512596825055E-007
